timestamp_s,cwnd_bytes,ssthresh_bytes,state
0.4006,833100,2147483648,SS
0.4007,834280,2147483648,SS
0.4009,835460,2147483648,SS
0.4010,836640,2147483648,SS
0.4011,837820,2147483648,SS
0.4012,839000,2147483648,SS
0.4013,840180,2147483648,SS
0.4015,841360,2147483648,SS
0.4016,842540,2147483648,SS
0.4017,843720,2147483648,SS
0.4019,844900,2147483648,SS
0.4020,846080,2147483648,SS
0.4022,847260,2147483648,SS
0.4023,848440,2147483648,SS
0.4024,849620,2147483648,SS
0.4026,850800,2147483648,SS
0.4027,851980,2147483648,SS
0.4028,853160,2147483648,SS
0.4030,854340,2147483648,SS
0.4031,855520,2147483648,SS
0.4032,856700,2147483648,SS
0.4033,857880,2147483648,SS
0.4035,859060,2147483648,SS
0.4036,860240,2147483648,SS
0.4037,861420,2147483648,SS
0.4038,862600,2147483648,SS
0.4039,863780,2147483648,SS
0.4041,864960,2147483648,SS
0.4042,866140,2147483648,SS
0.4044,867320,2147483648,SS
0.4045,868500,2147483648,SS
0.4046,869680,2147483648,SS
0.4047,870860,2147483648,SS
0.4049,872040,2147483648,SS
0.4050,873220,2147483648,SS
0.4051,874400,2147483648,SS
0.4053,875580,2147483648,SS
0.4054,876760,2147483648,SS
0.4055,877940,2147483648,SS
0.4057,879120,2147483648,SS
0.4059,880300,2147483648,SS
0.4060,881480,2147483648,SS
0.4079,882660,2147483648,SS
0.4082,883840,2147483648,SS
0.4083,885020,2147483648,SS
0.4085,886200,2147483648,SS
0.4086,887380,2147483648,SS
0.4088,888560,2147483648,SS
0.4090,889740,2147483648,SS
0.4092,890920,2147483648,SS
0.4094,892100,2147483648,SS
0.4095,893280,2147483648,SS
0.4097,894460,2147483648,SS
0.4098,895640,2147483648,SS
0.4100,896820,2147483648,SS
0.4102,898000,2147483648,SS
0.4104,899180,2147483648,SS
0.4105,900360,2147483648,SS
0.4107,901540,2147483648,SS
0.4108,902720,2147483648,SS
0.4110,903900,2147483648,SS
0.4112,905080,2147483648,SS
0.4113,906260,2147483648,SS
0.4115,907440,2147483648,SS
0.4116,908620,2147483648,SS
0.4118,909800,2147483648,SS
0.4119,910980,2147483648,SS
0.4121,912160,2147483648,SS
0.4122,913340,2147483648,SS
0.4124,914520,2147483648,SS
0.4125,915700,2147483648,SS
0.4126,916880,2147483648,SS
0.4130,918060,2147483648,SS
0.4131,919240,2147483648,SS
0.4133,920420,2147483648,SS
0.4135,921600,2147483648,SS
0.4136,922780,2147483648,SS
0.4138,923960,2147483648,SS
0.4140,925140,2147483648,SS
0.4142,926320,2147483648,SS
0.4143,927500,2147483648,SS
0.4145,928680,2147483648,SS
0.4147,929860,2147483648,SS
0.4148,931040,2147483648,SS
0.4150,932220,2147483648,SS
0.4152,933400,2147483648,SS
0.4153,934580,2147483648,SS
0.4154,935760,2147483648,SS
0.4156,936940,2147483648,SS
0.4157,938120,2147483648,SS
0.4159,939300,2147483648,SS
0.4161,940480,2147483648,SS
0.4162,941660,2147483648,SS
0.4164,942840,2147483648,SS
0.4166,944020,2147483648,SS
0.4168,945200,2147483648,SS
0.4169,946380,2147483648,SS
0.4170,947560,2147483648,SS
0.4172,948740,2147483648,SS
0.4173,949920,2147483648,SS
0.4175,951100,2147483648,SS
0.4176,952280,2147483648,SS
0.4178,953460,2147483648,SS
0.4179,954640,2147483648,SS
0.4180,955820,2147483648,SS
0.4182,957000,2147483648,SS
0.4183,958180,2147483648,SS
0.4184,959360,2147483648,SS
0.4185,960540,2147483648,SS
0.4187,961720,2147483648,SS
0.4188,962900,2147483648,SS
0.4190,964080,2147483648,SS
0.4191,965260,2147483648,SS
0.4193,966440,2147483648,SS
0.4194,967620,2147483648,SS
0.4195,968800,2147483648,SS
0.4197,969980,2147483648,SS
0.4198,971160,2147483648,SS
0.4200,972340,2147483648,SS
0.4201,973520,2147483648,SS
0.4203,974700,2147483648,SS
0.4204,975880,2147483648,SS
0.4206,977060,2147483648,SS
0.4207,978240,2147483648,SS
0.4208,979420,2147483648,SS
0.4209,980600,2147483648,SS
0.4211,981780,2147483648,SS
0.4212,982960,2147483648,SS
0.4213,984140,2147483648,SS
0.4214,985320,2147483648,SS
0.4216,986500,2147483648,SS
0.4217,987680,2147483648,SS
0.4219,988860,2147483648,SS
0.4220,990040,2147483648,SS
0.4222,991220,2147483648,SS
0.4224,992400,2147483648,SS
0.4225,993580,2147483648,SS
0.4227,994760,2147483648,SS
0.4229,995940,2147483648,SS
0.4230,997120,2147483648,SS
0.4231,998300,2147483648,SS
0.4232,999480,2147483648,SS
0.4234,1000660,2147483648,SS
0.4235,1001840,2147483648,SS
0.4236,1003020,2147483648,SS
0.4238,1004200,2147483648,SS
0.4239,1005380,2147483648,SS
0.4241,1006560,2147483648,SS
0.4242,1007740,2147483648,SS
0.4243,1008920,2147483648,SS
0.4245,1010100,2147483648,SS
0.4246,1011280,2147483648,SS
0.4247,1012460,2147483648,SS
0.4249,1013640,2147483648,SS
0.4250,1014820,2147483648,SS
0.4251,1016000,2147483648,SS
0.4253,1017180,2147483648,SS
0.4254,1018360,2147483648,SS
0.4255,1019540,2147483648,SS
0.4257,1020720,2147483648,SS
0.4258,1021900,2147483648,SS
0.4260,1023080,2147483648,SS
0.4261,1024260,2147483648,SS
0.4263,1025440,2147483648,SS
0.4264,1026620,2147483648,SS
0.4265,1027800,2147483648,SS
0.4267,1028980,2147483648,SS
0.4268,1030160,2147483648,SS
0.4269,1031340,2147483648,SS
0.4271,1032520,2147483648,SS
0.4272,1033700,2147483648,SS
0.4274,1034880,2147483648,SS
0.4275,1036060,2147483648,SS
0.4276,1037240,2147483648,SS
0.4278,1038420,2147483648,SS
0.4279,1039600,2147483648,SS
0.4281,1040780,2147483648,SS
0.4283,1041960,2147483648,SS
0.4284,1043140,2147483648,SS
0.4285,1044320,2147483648,SS
0.4287,1045500,2147483648,SS
0.4288,1046680,2147483648,SS
0.4289,1047860,2147483648,SS
0.4291,1049040,2147483648,SS
0.4293,1050220,2147483648,SS
0.4294,1051400,2147483648,SS
0.4295,1052580,2147483648,SS
0.4297,1053760,2147483648,SS
0.4298,1054940,2147483648,SS
0.4300,1056120,2147483648,SS
0.4303,1057300,2147483648,SS
0.4305,1058480,2147483648,SS
0.4307,1059660,2147483648,SS
0.4308,1060840,2147483648,SS
0.4310,1062020,2147483648,SS
0.4311,1063200,2147483648,SS
0.4312,1064380,2147483648,SS
0.4314,1065560,2147483648,SS
0.4315,1066740,2147483648,SS
0.4317,1067920,2147483648,SS
0.4318,1069100,2147483648,SS
0.4320,1070280,2147483648,SS
0.4321,1071460,2147483648,SS
0.4323,1072640,2147483648,SS
0.4324,1073820,2147483648,SS
0.4326,1075000,2147483648,SS
0.4328,1076180,2147483648,SS
0.4329,1077360,2147483648,SS
0.4331,1078540,2147483648,SS
0.4332,1079720,2147483648,SS
0.4333,1080900,2147483648,SS
0.4335,1082080,2147483648,SS
0.4336,1083260,2147483648,SS
0.4337,1084440,2147483648,SS
0.4339,1085620,2147483648,SS
0.4340,1086800,2147483648,SS
0.4373,1087980,2147483648,SS
0.4375,1089160,2147483648,SS
0.4377,1090340,2147483648,SS
0.4378,1091520,2147483648,SS
0.4380,1092700,2147483648,SS
0.4382,1093880,2147483648,SS
0.4384,1095060,2147483648,SS
0.4385,1096240,2147483648,SS
0.4387,1097420,2147483648,SS
0.4388,1098600,2147483648,SS
0.4390,1099780,2147483648,SS
0.4391,1100960,2147483648,SS
0.4393,1102140,2147483648,SS
0.4394,1103320,2147483648,SS
0.4396,1104500,2147483648,SS
0.4398,1105680,2147483648,SS
0.4399,1106860,2147483648,SS
0.4401,1108040,2147483648,SS
0.4402,1109220,2147483648,SS
0.4405,1110400,2147483648,SS
0.4407,1111580,2147483648,SS
0.4409,1112760,2147483648,SS
0.4410,1113940,2147483648,SS
0.4412,1115120,2147483648,SS
0.4413,1116300,2147483648,SS
0.4416,1117480,2147483648,SS
0.4417,1118660,2147483648,SS
0.4418,1119840,2147483648,SS
0.4420,1121020,2147483648,SS
0.4422,1122200,2147483648,SS
0.4423,1123380,2147483648,SS
0.4425,1124560,2147483648,SS
0.4427,1125740,2147483648,SS
0.4429,1126920,2147483648,SS
0.4431,1128100,2147483648,SS
0.4433,1129280,2147483648,SS
0.4434,1130460,2147483648,SS
0.4437,1131640,2147483648,SS
0.4438,1132820,2147483648,SS
0.4439,1134000,2147483648,SS
0.4441,1135180,2147483648,SS
0.4442,1136360,2147483648,SS
0.4444,1137540,2147483648,SS
0.4446,1138720,2147483648,SS
0.4448,1139900,2147483648,SS
0.4450,1141080,2147483648,SS
0.4451,1142260,2147483648,SS
0.4453,1143440,2147483648,SS
0.4455,1144620,2147483648,SS
0.4456,1145800,2147483648,SS
0.4458,1146980,2147483648,SS
0.4460,1148160,2147483648,SS
0.4462,1149340,2147483648,SS
0.4464,1150520,2147483648,SS
0.4465,1151700,2147483648,SS
0.4467,1152880,2147483648,SS
0.4469,1154060,2147483648,SS
0.4470,1155240,2147483648,SS
0.4472,1156420,2147483648,SS
0.4474,1157600,2147483648,SS
0.4475,1158780,2147483648,SS
0.4477,1159960,2147483648,SS
0.4478,1161140,2147483648,SS
0.4479,1162320,2147483648,SS
0.4481,1163500,2147483648,SS
0.4482,1164680,2147483648,SS
0.4484,1165860,2147483648,SS
0.4485,1167040,2147483648,SS
0.4487,1168220,2147483648,SS
0.4488,1169400,2147483648,SS
0.4490,1170580,2147483648,SS
0.4492,1171760,2147483648,SS
0.4495,1172940,2147483648,SS
0.4498,1174120,2147483648,SS
0.4502,1175300,2147483648,SS
0.4506,1176480,2147483648,SS
0.4510,1177660,2147483648,SS
0.4514,1178840,2147483648,SS
0.4517,1180020,2147483648,SS
0.4521,1181200,2147483648,SS
0.4524,1182380,2147483648,SS
0.4528,1183560,2147483648,SS
0.4532,1184740,2147483648,SS
0.4536,1185920,2147483648,SS
0.4539,1187100,2147483648,SS
0.4543,1188280,2147483648,SS
0.4547,1189460,2147483648,SS
0.4552,1190640,2147483648,SS
0.4556,1191820,2147483648,SS
0.4559,1193000,2147483648,SS
0.4563,1194180,2147483648,SS
0.4567,1195360,2147483648,SS
0.4571,1196540,2147483648,SS
0.4576,1197720,2147483648,SS
0.4580,1198900,2147483648,SS
0.4584,1200080,2147483648,SS
0.4587,1201260,2147483648,SS
0.4591,1202440,2147483648,SS
0.4594,1203620,2147483648,SS
0.4598,1204800,2147483648,SS
0.4602,1205980,2147483648,SS
0.4606,1207160,2147483648,SS
0.4609,1208340,2147483648,SS
0.4614,1209520,2147483648,SS
0.4618,1210700,2147483648,SS
0.4622,1211880,2147483648,SS
0.4626,1213060,2147483648,SS
0.4630,1214240,2147483648,SS
0.4636,1215420,2147483648,SS
0.4642,1216600,2147483648,SS
0.4647,1217780,2147483648,SS
0.4652,1218960,2147483648,SS
0.4656,1220140,2147483648,SS
0.4660,1221320,2147483648,SS
0.4665,1222500,2147483648,SS
0.4668,1223680,2147483648,SS
0.4672,1224860,2147483648,SS
0.4676,1226040,2147483648,SS
0.4680,1227220,2147483648,SS
0.4683,1228400,2147483648,SS
0.4687,1229580,2147483648,SS
0.4690,1230760,2147483648,SS
0.4694,1231940,2147483648,SS
0.4697,1233120,2147483648,SS
0.4699,1234300,2147483648,SS
0.4702,1235480,2147483648,SS
0.4706,1236660,2147483648,SS
0.4710,1237840,2147483648,SS
0.4713,1239020,2147483648,SS
0.4717,1240200,2147483648,SS
0.4721,1241380,2147483648,SS
0.4724,1242560,2147483648,SS
0.4757,1243740,2147483648,SS
0.4776,1244920,2147483648,SS
0.4778,1246100,2147483648,SS
0.4780,1247280,2147483648,SS
0.4781,1248460,2147483648,SS
0.4783,1249640,2147483648,SS
0.4784,1250820,2147483648,SS
0.4785,1252000,2147483648,SS
0.4787,1253180,2147483648,SS
0.4788,1254360,2147483648,SS
0.4791,1255540,2147483648,SS
0.4792,1256720,2147483648,SS
0.4795,1257900,2147483648,SS
0.4799,1259080,2147483648,SS
0.4802,1260260,2147483648,SS
0.4803,1261440,2147483648,SS
0.4805,1262620,2147483648,SS
0.4806,1263800,2147483648,SS
0.4810,1264980,2147483648,SS
0.4812,1266160,2147483648,SS
0.4813,1267340,2147483648,SS
0.4815,1268520,2147483648,SS
0.4817,1269700,2147483648,SS
0.4819,1270880,2147483648,SS
0.4822,1272060,2147483648,SS
0.4823,1273240,2147483648,SS
0.4825,1274420,2147483648,SS
0.4826,1275600,2147483648,SS
0.4828,1276780,2147483648,SS
0.4830,1277960,2147483648,SS
0.4832,1279140,2147483648,SS
0.4834,1280320,2147483648,SS
0.4836,1281500,2147483648,SS
0.4840,1282680,2147483648,SS
0.4842,1283860,2147483648,SS
0.4844,1285040,2147483648,SS
0.4846,1286220,2147483648,SS
0.4848,1287400,2147483648,SS
0.4851,1288580,2147483648,SS
0.4854,1289760,2147483648,SS
0.4857,1290940,2147483648,SS
0.4859,1292120,2147483648,SS
0.4861,1293300,2147483648,SS
0.4864,1294480,2147483648,SS
0.4866,1295660,2147483648,SS
0.4870,1296840,2147483648,SS
0.4872,1298020,2147483648,SS
0.4875,1299200,2147483648,SS
0.4878,1300380,2147483648,SS
0.4880,1301560,2147483648,SS
0.4883,1302740,2147483648,SS
0.4893,1303920,2147483648,SS
0.4895,1305100,2147483648,SS
0.4897,1306280,2147483648,SS
0.4899,1307460,2147483648,SS
0.4901,1308640,2147483648,SS
0.4904,1309820,2147483648,SS
0.4905,1311000,2147483648,SS
0.4907,1312180,2147483648,SS
0.4909,1313360,2147483648,SS
0.4910,1314540,2147483648,SS
0.4912,1315720,2147483648,SS
0.4914,1316900,2147483648,SS
0.4916,1318080,2147483648,SS
0.4917,1319260,2147483648,SS
0.4919,1320440,2147483648,SS
0.4922,1321620,2147483648,SS
0.4924,1322800,2147483648,SS
0.4927,1323980,2147483648,SS
0.4929,1325160,2147483648,SS
0.4931,1326340,2147483648,SS
0.4936,1327520,2147483648,SS
0.4938,1328700,2147483648,SS
0.4940,1329880,2147483648,SS
0.4942,1331060,2147483648,SS
0.4944,1332240,2147483648,SS
0.4946,1333420,2147483648,SS
0.4948,1334600,2147483648,SS
0.4949,1335780,2147483648,SS
0.4951,1336960,2147483648,SS
0.4953,1338140,2147483648,SS
0.4955,1339320,2147483648,SS
0.4957,1340500,2147483648,SS
0.4958,1341680,2147483648,SS
0.4960,1342860,2147483648,SS
0.4962,1344040,2147483648,SS
0.4964,1345220,2147483648,SS
0.4967,1346400,2147483648,SS
0.4970,1347580,2147483648,SS
0.4973,1348760,2147483648,SS
0.4975,1349940,2147483648,SS
0.4977,1351120,2147483648,SS
0.4979,1352300,2147483648,SS
0.4981,1353480,2147483648,SS
0.4983,1354660,2147483648,SS
0.4985,1355840,2147483648,SS
0.4987,1357020,2147483648,SS
0.4989,1358200,2147483648,SS
0.4991,1359380,2147483648,SS
0.4993,1360560,2147483648,SS
0.4995,1361740,2147483648,SS
0.4998,1362920,2147483648,SS
0.5000,1364100,2147483648,SS
0.5002,1365280,2147483648,SS
0.5004,1366460,2147483648,SS
0.5006,1367640,2147483648,SS
0.5007,1368820,2147483648,SS
0.5009,1370000,2147483648,SS
0.5011,1371180,2147483648,SS
0.5013,1372360,2147483648,SS
0.5015,1373540,2147483648,SS
0.5018,1374720,2147483648,SS
0.5021,1375900,2147483648,SS
0.5028,1377080,2147483648,SS
0.5031,1378260,2147483648,SS
0.5032,1379440,2147483648,SS
0.5035,1380620,2147483648,SS
0.5037,1381800,2147483648,SS
0.5039,1382980,2147483648,SS
0.5041,1384160,2147483648,SS
0.5043,1385340,2147483648,SS
0.5045,1386520,2147483648,SS
0.5047,1387700,2147483648,SS
0.5049,1388880,2147483648,SS
0.5052,1390060,2147483648,SS
0.5054,1391240,2147483648,SS
0.5056,1392420,2147483648,SS
0.5058,1393600,2147483648,SS
0.5060,1394780,2147483648,SS
0.5063,1395960,2147483648,SS
0.5066,1397140,2147483648,SS
0.5069,1398320,2147483648,SS
0.5071,1399500,2147483648,SS
0.5076,1400680,2147483648,SS
0.5079,1401860,2147483648,SS
0.5081,1403040,2147483648,SS
0.5082,1404220,2147483648,SS
0.5084,1405400,2147483648,SS
0.5086,1406580,2147483648,SS
0.5088,1407760,2147483648,SS
0.5091,1408940,2147483648,SS
0.5093,1410120,2147483648,SS
0.5094,1411300,2147483648,SS
0.5096,1412480,2147483648,SS
0.5098,1413660,2147483648,SS
0.5100,1414840,2147483648,SS
0.5103,1416020,2147483648,SS
0.5105,1417200,2147483648,SS
0.5107,1418380,2147483648,SS
0.5109,1419560,2147483648,SS
0.5111,1420740,2147483648,SS
0.5113,1421920,2147483648,SS
0.5115,1423100,2147483648,SS
0.5117,1424280,2147483648,SS
0.5119,1425460,2147483648,SS
0.5121,1426640,2147483648,SS
0.5123,1427820,2147483648,SS
0.5125,1429000,2147483648,SS
0.5127,1430180,2147483648,SS
0.5129,1431360,2147483648,SS
0.5131,1432540,2147483648,SS
0.5133,1433720,2147483648,SS
0.5135,1434900,2147483648,SS
0.5138,1436080,2147483648,SS
0.5140,1437260,2147483648,SS
0.5143,1438440,2147483648,SS
0.5145,1439620,2147483648,SS
0.5147,1440800,2147483648,SS
0.5150,1441980,2147483648,SS
0.5152,1443160,2147483648,SS
0.5154,1444340,2147483648,SS
0.5156,1445520,2147483648,SS
0.5158,1446700,2147483648,SS
0.5159,1447880,2147483648,SS
0.5162,1449060,2147483648,SS
0.5164,1450240,2147483648,SS
0.5166,1451420,2147483648,SS
0.5168,1452600,2147483648,SS
0.5170,1453780,2147483648,SS
0.5172,1454960,2147483648,SS
0.5175,1456140,2147483648,SS
0.5177,1457320,2147483648,SS
0.5179,1458500,2147483648,SS
0.5190,1459680,2147483648,SS
0.5192,1460860,2147483648,SS
0.5195,1462040,2147483648,SS
0.5197,1463220,2147483648,SS
0.5199,1464400,2147483648,SS
0.5201,1465580,2147483648,SS
0.5203,1466760,2147483648,SS
0.5205,1467940,2147483648,SS
0.5206,1469120,2147483648,SS
0.5208,1470300,2147483648,SS
0.5210,1471480,2147483648,SS
0.5212,1472660,2147483648,SS
0.5214,1473840,2147483648,SS
0.5216,1475020,2147483648,SS
0.5218,1476200,2147483648,SS
0.5220,1477380,2147483648,SS
0.5222,1478560,2147483648,SS
0.5224,1479740,2147483648,SS
0.5226,1480920,2147483648,SS
0.5228,1482100,2147483648,SS
0.5230,1483280,2147483648,SS
0.5234,1484460,2147483648,SS
0.5239,1485640,2147483648,SS
0.5241,1486820,2147483648,SS
0.5243,1488000,2147483648,SS
0.5245,1489180,2147483648,SS
0.5247,1490360,2147483648,SS
0.5249,1491540,2147483648,SS
0.5251,1492720,2147483648,SS
0.5253,1493900,2147483648,SS
0.5255,1495080,2147483648,SS
0.5257,1496260,2147483648,SS
0.5259,1497440,2147483648,SS
0.5264,1498620,2147483648,SS
0.5266,1499800,2147483648,SS
0.5269,1500980,2147483648,SS
0.5271,1502160,2147483648,SS
0.5273,1503340,2147483648,SS
0.5275,1504520,2147483648,SS
0.5277,1505700,2147483648,SS
0.5279,1506880,2147483648,SS
0.5281,1508060,2147483648,SS
0.5284,1509240,2147483648,SS
0.5286,1510420,2147483648,SS
0.5287,1511600,2147483648,SS
0.5289,1512780,2147483648,SS
0.5292,1513960,2147483648,SS
0.5294,1515140,2147483648,SS
0.5296,1516320,2147483648,SS
0.5298,1517500,2147483648,SS
0.5300,1518680,2147483648,SS
0.5302,1519860,2147483648,SS
0.5304,1521040,2147483648,SS
0.5305,1522220,2147483648,SS
0.5307,1523400,2147483648,SS
0.5309,1524580,2147483648,SS
0.5364,1525760,2147483648,SS
0.5367,1526940,2147483648,SS
0.5369,1528120,2147483648,SS
0.5371,1529300,2147483648,SS
0.5373,1530480,2147483648,SS
0.5376,1531660,2147483648,SS
0.5379,1532840,2147483648,SS
0.5381,1534020,2147483648,SS
0.5383,1535200,2147483648,SS
0.5385,1536380,2147483648,SS
0.5387,1537560,2147483648,SS
0.5389,1538740,2147483648,SS
0.5390,1539920,2147483648,SS
0.5393,1541100,2147483648,SS
0.5410,1542280,2147483648,SS
0.5412,1543460,2147483648,SS
0.5414,1544640,2147483648,SS
0.5416,1545820,2147483648,SS
0.5418,1547000,2147483648,SS
0.5420,1548180,2147483648,SS
0.5422,1549360,2147483648,SS
0.5424,1550540,2147483648,SS
0.5426,1551720,2147483648,SS
0.5427,1552900,2147483648,SS
0.5429,1554080,2147483648,SS
0.5431,1555260,2147483648,SS
0.5434,1556440,2147483648,SS
0.5436,1557620,2147483648,SS
0.5437,1558800,2147483648,SS
0.5440,1559980,2147483648,SS
0.5442,1561160,2147483648,SS
0.5444,1562340,2147483648,SS
0.5482,1563520,2147483648,SS
0.5485,1564700,2147483648,SS
0.5487,1565880,2147483648,SS
0.5490,1567060,2147483648,SS
0.5492,1568240,2147483648,SS
0.5494,1569420,2147483648,SS
0.5496,1570600,2147483648,SS
0.5499,1571780,2147483648,SS
0.5502,1572960,2147483648,SS
0.5504,1574140,2147483648,SS
0.5506,1575320,2147483648,SS
0.5508,1576500,2147483648,SS
0.5510,1577680,2147483648,SS
0.5513,1578860,2147483648,SS
0.5515,1580040,2147483648,SS
0.5517,1581220,2147483648,SS
0.5519,1582400,2147483648,SS
0.5522,1583580,2147483648,SS
0.5524,1584760,2147483648,SS
0.5526,1585940,2147483648,SS
0.5529,1587120,2147483648,SS
0.5530,1588300,2147483648,SS
0.5534,1589480,2147483648,SS
0.5536,1590660,2147483648,SS
0.5538,1591840,2147483648,SS
0.5540,1593020,2147483648,SS
0.5543,1594200,2147483648,SS
0.5545,1595380,2147483648,SS
0.5547,1596560,2147483648,SS
0.5548,1597740,2147483648,SS
0.5550,1598920,2147483648,SS
0.5552,1600100,2147483648,SS
0.5554,1601280,2147483648,SS
0.5556,1602460,2147483648,SS
0.5558,1603640,2147483648,SS
0.5560,1604820,2147483648,SS
0.5561,1606000,2147483648,SS
0.5563,1607180,2147483648,SS
0.5565,1608360,2147483648,SS
0.5567,1609540,2147483648,SS
0.5569,1610720,2147483648,SS
0.5571,1611900,2147483648,SS
0.5573,1613080,2147483648,SS
0.5574,1614260,2147483648,SS
0.5576,1615440,2147483648,SS
0.5578,1616620,2147483648,SS
0.5580,1617800,2147483648,SS
0.5582,1618980,2147483648,SS
0.5584,1620160,2147483648,SS
0.5586,1621340,2147483648,SS
0.5588,1622520,2147483648,SS
0.5590,1623700,2147483648,SS
0.5599,1624880,2147483648,SS
0.5601,1626060,2147483648,SS
0.5603,1627240,2147483648,SS
0.5605,1628420,2147483648,SS
0.5607,1629600,2147483648,SS
0.5609,1630780,2147483648,SS
0.5611,1631960,2147483648,SS
0.5613,1633140,2147483648,SS
0.5615,1634320,2147483648,SS
0.5617,1635500,2147483648,SS
0.5619,1636680,2147483648,SS
0.5620,1637860,2147483648,SS
0.5623,1639040,2147483648,SS
