timestamp_s,cwnd_bytes,ssthresh_bytes,state
0.5625,1640220,2147483648,SS
0.5626,1641400,2147483648,SS
0.5628,1642580,2147483648,SS
0.5630,1643760,2147483648,SS
0.5632,1644940,2147483648,SS
0.5634,1646120,2147483648,SS
0.5636,1647300,2147483648,SS
0.5638,1648480,2147483648,SS
0.5640,1649660,2147483648,SS
0.5644,1650840,2147483648,SS
0.5650,1652020,2147483648,SS
0.5652,1653200,2147483648,SS
0.5654,1654380,2147483648,SS
0.5656,1655560,2147483648,SS
0.5659,1656740,2147483648,SS
0.5661,1657920,2147483648,SS
0.5663,1659100,2147483648,SS
0.5666,1660280,2147483648,SS
0.5668,1661460,2147483648,SS
0.5670,1662640,2147483648,SS
0.5672,1663820,2147483648,SS
0.5675,1665000,2147483648,SS
0.5677,1666180,2147483648,SS
0.5679,1667360,2147483648,SS
0.5681,1668540,2147483648,SS
0.5683,1669720,2147483648,SS
0.5686,1670900,2147483648,SS
0.5688,1672080,2147483648,SS
0.5690,1673260,2147483648,SS
0.5692,1674440,2147483648,SS
0.5694,1675620,2147483648,SS
0.5697,1676800,2147483648,SS
0.5699,1677980,2147483648,SS
0.5702,1679160,2147483648,SS
0.5705,1680340,2147483648,SS
0.5707,1681520,2147483648,SS
0.5710,1682700,2147483648,SS
0.5712,1683880,2147483648,SS
0.5715,1685060,2147483648,SS
0.5718,1686240,2147483648,SS
0.5720,1687420,2147483648,SS
0.5723,1688600,2147483648,SS
0.5726,1689780,2147483648,SS
0.5728,1690960,2147483648,SS
0.5731,1692140,2147483648,SS
0.5734,1693320,2147483648,SS
0.5736,1694500,2147483648,SS
0.5739,1695680,2147483648,SS
0.5745,851380,847840,FR
0.5748,852560,847840,FR
0.5750,853740,847840,FR
0.5752,854920,847840,FR
0.5753,856100,847840,FR
0.5755,857280,847840,FR
0.5758,847841,847840,CA
0.5772,847843,847840,CA
0.5775,847844,847840,CA
0.5777,847846,847840,CA
0.5779,847848,847840,CA
0.5783,847849,847840,CA
0.5785,847851,847840,CA
0.5788,847853,847840,CA
0.5790,847854,847840,CA
0.5792,847856,847840,CA
0.5794,847858,847840,CA
0.5796,847859,847840,CA
0.5798,847861,847840,CA
0.5800,847862,847840,CA
0.5803,847864,847840,CA
0.5805,847866,847840,CA
0.5807,847867,847840,CA
0.5809,847869,847840,CA
0.5811,847871,847840,CA
0.5813,847872,847840,CA
0.5815,847874,847840,CA
0.5817,847876,847840,CA
0.5819,847877,847840,CA
0.5822,847879,847840,CA
0.5824,847881,847840,CA
0.5826,847882,847840,CA
0.5828,847884,847840,CA
0.5830,847885,847840,CA
0.5832,847887,847840,CA
0.5834,847889,847840,CA
0.5836,847890,847840,CA
0.5839,847892,847840,CA
0.5841,847894,847840,CA
0.5844,847895,847840,CA
0.5846,847897,847840,CA
0.5848,847899,847840,CA
0.5850,847900,847840,CA
0.5852,847902,847840,CA
0.5854,847904,847840,CA
0.5856,847905,847840,CA
0.5858,847907,847840,CA
0.5860,847908,847840,CA
0.5862,847910,847840,CA
0.5864,847912,847840,CA
0.5866,847913,847840,CA
0.5868,847915,847840,CA
0.5869,847917,847840,CA
0.5871,847918,847840,CA
0.5874,847920,847840,CA
0.5875,847922,847840,CA
0.5877,847923,847840,CA
0.5879,847925,847840,CA
0.5881,847927,847840,CA
0.5884,847928,847840,CA
0.5886,847930,847840,CA
0.5888,847931,847840,CA
0.5890,847933,847840,CA
0.5892,847935,847840,CA
0.5894,847936,847840,CA
0.5895,847938,847840,CA
0.5897,847940,847840,CA
0.5899,847941,847840,CA
0.5902,847943,847840,CA
0.5904,847945,847840,CA
0.5907,847946,847840,CA
0.5909,847948,847840,CA
0.5911,847950,847840,CA
0.5913,847951,847840,CA
0.5915,847953,847840,CA
0.5917,847954,847840,CA
0.5920,847956,847840,CA
0.5922,847958,847840,CA
0.5923,847959,847840,CA
0.5925,847961,847840,CA
0.5927,847963,847840,CA
0.5929,847964,847840,CA
0.5931,847966,847840,CA
0.5932,847968,847840,CA
0.5934,847969,847840,CA
0.5936,847971,847840,CA
0.5938,847973,847840,CA
0.5940,847974,847840,CA
0.5942,847976,847840,CA
0.5943,847977,847840,CA
0.5945,847979,847840,CA
0.5947,847981,847840,CA
0.5949,847982,847840,CA
0.5950,847984,847840,CA
0.5952,847986,847840,CA
0.5954,847987,847840,CA
0.5956,847989,847840,CA
0.5957,847991,847840,CA
0.5959,847992,847840,CA
0.5961,847994,847840,CA
0.5963,847996,847840,CA
0.5965,847997,847840,CA
0.5966,847999,847840,CA
0.5968,848000,847840,CA
0.5970,848002,847840,CA
0.5972,848004,847840,CA
0.5973,848005,847840,CA
0.5975,848007,847840,CA
0.5977,848009,847840,CA
0.5979,848010,847840,CA
0.5980,848012,847840,CA
0.5982,848014,847840,CA
0.5984,848015,847840,CA
0.5986,848017,847840,CA
0.5988,848018,847840,CA
0.5989,848020,847840,CA
0.5991,848022,847840,CA
0.5993,848023,847840,CA
0.5995,848025,847840,CA
0.5997,848027,847840,CA
0.5998,848028,847840,CA
0.6000,848030,847840,CA
0.6002,848032,847840,CA
0.6004,848033,847840,CA
0.6005,848035,847840,CA
0.6007,848037,847840,CA
0.6009,848038,847840,CA
0.6010,848040,847840,CA
0.6012,848041,847840,CA
0.6014,848043,847840,CA
0.6015,848045,847840,CA
0.6017,848046,847840,CA
0.6019,848048,847840,CA
0.6020,848050,847840,CA
0.6022,848051,847840,CA
0.6024,848053,847840,CA
0.6025,848055,847840,CA
0.6027,848056,847840,CA
0.6049,848058,847840,CA
0.6051,848060,847840,CA
0.6053,848061,847840,CA
0.6055,848063,847840,CA
0.6057,848064,847840,CA
0.6058,848066,847840,CA
0.6060,848068,847840,CA
0.6062,848069,847840,CA
0.6065,848071,847840,CA
0.6066,848073,847840,CA
0.6067,848074,847840,CA
0.6069,848076,847840,CA
0.6070,848078,847840,CA
0.6072,848079,847840,CA
0.6073,848081,847840,CA
0.6074,848083,847840,CA
0.6076,848084,847840,CA
0.6077,848086,847840,CA
0.6078,848087,847840,CA
0.6080,848089,847840,CA
0.6081,848091,847840,CA
0.6083,848092,847840,CA
0.6084,848094,847840,CA
0.6085,848096,847840,CA
0.6087,848097,847840,CA
0.6088,848099,847840,CA
0.6089,848101,847840,CA
0.6091,848102,847840,CA
0.6092,848104,847840,CA
0.6093,848106,847840,CA
0.6094,848107,847840,CA
0.6095,848109,847840,CA
0.6098,848110,847840,CA
0.6099,848112,847840,CA
0.6100,848114,847840,CA
0.6103,848115,847840,CA
0.6105,848117,847840,CA
0.6106,848119,847840,CA
0.6107,848120,847840,CA
0.6108,848122,847840,CA
0.6110,848124,847840,CA
0.6111,848125,847840,CA
0.6112,848127,847840,CA
0.6114,848128,847840,CA
0.6115,848130,847840,CA
0.6116,848132,847840,CA
0.6117,848133,847840,CA
0.6118,848135,847840,CA
0.6119,848137,847840,CA
0.6120,848138,847840,CA
0.6121,848140,847840,CA
0.6122,848142,847840,CA
0.6123,848143,847840,CA
0.6125,848145,847840,CA
0.6126,848147,847840,CA
0.6127,848148,847840,CA
0.6128,848150,847840,CA
0.6129,848151,847840,CA
0.6130,848153,847840,CA
0.6131,848155,847840,CA
0.6132,848156,847840,CA
0.6133,848158,847840,CA
0.6134,848160,847840,CA
0.6135,848161,847840,CA
0.6136,848163,847840,CA
0.6137,848165,847840,CA
0.6138,848166,847840,CA
0.6139,848168,847840,CA
0.6140,848170,847840,CA
0.6142,848171,847840,CA
0.6143,848173,847840,CA
0.6144,848174,847840,CA
0.6145,848176,847840,CA
0.6146,848178,847840,CA
0.6147,848179,847840,CA
0.6148,848181,847840,CA
0.6149,848183,847840,CA
0.6150,848184,847840,CA
0.6151,848186,847840,CA
0.6154,427633,424093,FR
0.6154,428813,424093,FR
0.6155,429993,424093,FR
0.6156,431173,424093,FR
0.6156,432353,424093,FR
0.6157,433533,424093,FR
0.6158,434713,424093,FR
0.6158,435893,424093,FR
0.6159,437073,424093,FR
0.6160,438253,424093,FR
0.6160,439433,424093,FR
0.6161,440613,424093,FR
0.6162,441793,424093,FR
0.6163,442973,424093,FR
0.6163,444153,424093,FR
0.6164,445333,424093,FR
0.6165,446513,424093,FR
0.6165,447693,424093,FR
0.6166,448873,424093,FR
0.6167,450053,424093,FR
0.6167,451233,424093,FR
0.6168,452413,424093,FR
0.6169,453593,424093,FR
0.6169,454773,424093,FR
0.6170,455953,424093,FR
0.6171,457133,424093,FR
0.6171,458313,424093,FR
0.6172,459493,424093,FR
0.6173,460673,424093,FR
0.6173,461853,424093,FR
0.6174,463033,424093,FR
0.6175,464213,424093,FR
0.6175,465393,424093,FR
0.6176,466573,424093,FR
0.6177,467753,424093,FR
0.6177,468933,424093,FR
0.6178,470113,424093,FR
0.6179,471293,424093,FR
0.6179,472473,424093,FR
0.6180,473653,424093,FR
0.6181,474833,424093,FR
0.6181,476013,424093,FR
0.6182,477193,424093,FR
0.6183,478373,424093,FR
0.6184,479553,424093,FR
0.6184,480733,424093,FR
0.6185,481913,424093,FR
0.6186,483093,424093,FR
0.6186,484273,424093,FR
0.6187,485453,424093,FR
0.6188,486633,424093,FR
0.6188,487813,424093,FR
0.6189,488993,424093,FR
0.6190,490173,424093,FR
0.6190,491353,424093,FR
0.6191,492533,424093,FR
0.6192,493713,424093,FR
0.6192,494893,424093,FR
0.6193,496073,424093,FR
0.6194,497253,424093,FR
0.6194,498433,424093,FR
0.6195,499613,424093,FR
0.6196,500793,424093,FR
0.6196,501973,424093,FR
0.6197,503153,424093,FR
0.6198,504333,424093,FR
0.6198,505513,424093,FR
0.6199,506693,424093,FR
0.6200,507873,424093,FR
0.6200,509053,424093,FR
0.6201,510233,424093,FR
0.6202,511413,424093,FR
0.6202,512593,424093,FR
0.6203,513773,424093,FR
0.6204,514953,424093,FR
0.6204,516133,424093,FR
0.6205,517313,424093,FR
0.6206,518493,424093,FR
0.6206,519673,424093,FR
0.6207,520853,424093,FR
0.6208,522033,424093,FR
0.6208,523213,424093,FR
0.6209,524393,424093,FR
0.6210,525573,424093,FR
0.6210,526753,424093,FR
0.6211,527933,424093,FR
0.6212,529113,424093,FR
0.6213,530293,424093,FR
0.6213,531473,424093,FR
0.6214,532653,424093,FR
0.6214,533833,424093,FR
0.6215,535013,424093,FR
0.6216,536193,424093,FR
0.6216,537373,424093,FR
0.6217,538553,424093,FR
0.6218,539733,424093,FR
0.6218,540913,424093,FR
0.6219,542093,424093,FR
0.6220,543273,424093,FR
0.6220,544453,424093,FR
0.6221,545633,424093,FR
0.6222,546813,424093,FR
0.6223,547993,424093,FR
0.6223,549173,424093,FR
0.6224,550353,424093,FR
0.6225,551533,424093,FR
0.6225,552713,424093,FR
0.6226,553893,424093,FR
0.6227,555073,424093,FR
0.6227,556253,424093,FR
0.6228,557433,424093,FR
0.6228,558613,424093,FR
0.6229,559793,424093,FR
0.6230,560973,424093,FR
0.6230,562153,424093,FR
0.6231,563333,424093,FR
0.6232,564513,424093,FR
0.6232,565693,424093,FR
0.6233,566873,424093,FR
0.6234,568053,424093,FR
0.6234,569233,424093,FR
0.6235,570413,424093,FR
0.6236,571593,424093,FR
0.6236,572773,424093,FR
0.6237,573953,424093,FR
0.6238,575133,424093,FR
0.6238,576313,424093,FR
0.6239,577493,424093,FR
0.6240,578673,424093,FR
0.6240,579853,424093,FR
0.6241,581033,424093,FR
0.6242,582213,424093,FR
0.6243,583393,424093,FR
0.6243,584573,424093,FR
0.6244,585753,424093,FR
0.6245,586933,424093,FR
0.6245,588113,424093,FR
0.6246,589293,424093,FR
0.6246,590473,424093,FR
0.6247,591653,424093,FR
0.6248,592833,424093,FR
0.6248,594013,424093,FR
0.6249,595193,424093,FR
0.6250,596373,424093,FR
0.6250,597553,424093,FR
0.6251,598733,424093,FR
0.6252,599913,424093,FR
0.6252,601093,424093,FR
0.6253,602273,424093,FR
0.6254,603453,424093,FR
0.6254,604633,424093,FR
0.6255,605813,424093,FR
0.6256,606993,424093,FR
0.6256,608173,424093,FR
0.6257,609353,424093,FR
0.6258,610533,424093,FR
0.6258,611713,424093,FR
0.6259,612893,424093,FR
0.6260,614073,424093,FR
0.6260,615253,424093,FR
0.6261,616433,424093,FR
0.6262,617613,424093,FR
0.6263,618793,424093,FR
0.6263,619973,424093,FR
0.6264,621153,424093,FR
0.6265,622333,424093,FR
0.6265,623513,424093,FR
0.6266,624693,424093,FR
0.6267,625873,424093,FR
0.6267,627053,424093,FR
0.6268,628233,424093,FR
0.6269,629413,424093,FR
0.6269,630593,424093,FR
0.6270,631773,424093,FR
0.6271,632953,424093,FR
0.6271,634133,424093,FR
0.6272,635313,424093,FR
0.6273,636493,424093,FR
0.6273,637673,424093,FR
0.6274,638853,424093,FR
0.6275,640033,424093,FR
0.6275,641213,424093,FR
0.6276,642393,424093,FR
0.6277,643573,424093,FR
0.6277,644753,424093,FR
0.6278,645933,424093,FR
0.6278,647113,424093,FR
0.6279,648293,424093,FR
0.6280,649473,424093,FR
0.6280,650653,424093,FR
0.6281,651833,424093,FR
0.6282,653013,424093,FR
0.6282,654193,424093,FR
0.6283,655373,424093,FR
0.6284,656553,424093,FR
0.6284,657733,424093,FR
0.6285,658913,424093,FR
0.6286,660093,424093,FR
0.6286,661273,424093,FR
0.6287,662453,424093,FR
0.6288,663633,424093,FR
0.6288,664813,424093,FR
0.6289,665993,424093,FR
0.6290,667173,424093,FR
0.6290,668353,424093,FR
0.6291,669533,424093,FR
0.6292,670713,424093,FR
0.6292,671893,424093,FR
0.6293,673073,424093,FR
0.6294,674253,424093,FR
0.6294,675433,424093,FR
0.6295,676613,424093,FR
0.6296,677793,424093,FR
0.6296,678973,424093,FR
0.6297,680153,424093,FR
0.6298,681333,424093,FR
0.6298,682513,424093,FR
0.6299,683693,424093,FR
0.6300,684873,424093,FR
0.6300,686053,424093,FR
0.6301,687233,424093,FR
0.6302,688413,424093,FR
0.6302,689593,424093,FR
0.6303,690773,424093,FR
0.6304,691953,424093,FR
0.6304,693133,424093,FR
0.6305,694313,424093,FR
0.6306,695493,424093,FR
0.6306,696673,424093,FR
0.6307,697853,424093,FR
0.6308,699033,424093,FR
0.6308,700213,424093,FR
0.6309,701393,424093,FR
0.6310,702573,424093,FR
0.6310,703753,424093,FR
0.6311,704933,424093,FR
0.6312,706113,424093,FR
0.6312,707293,424093,FR
0.6313,708473,424093,FR
0.6314,709653,424093,FR
0.6314,710833,424093,FR
0.6315,712013,424093,FR
0.6316,713193,424093,FR
0.6316,714373,424093,FR
0.6317,715553,424093,FR
0.6318,716733,424093,FR
0.6318,717913,424093,FR
0.6319,719093,424093,FR
0.6320,720273,424093,FR
0.6320,721453,424093,FR
0.6321,722633,424093,FR
0.6322,723813,424093,FR
0.6322,724993,424093,FR
0.6323,726173,424093,FR
0.6324,727353,424093,FR
0.6324,728533,424093,FR
0.6325,729713,424093,FR
0.6326,730893,424093,FR
0.6326,732073,424093,FR
0.6327,733253,424093,FR
0.6327,734433,424093,FR
0.6328,735613,424093,FR
0.6329,736793,424093,FR
0.6329,737973,424093,FR
0.6330,739153,424093,FR
0.6331,740333,424093,FR
0.6331,741513,424093,FR
0.6332,742693,424093,FR
0.6333,743873,424093,FR
0.6333,745053,424093,FR
0.6334,746233,424093,FR
0.6335,747413,424093,FR
0.6335,748593,424093,FR
0.6336,749773,424093,FR
0.6337,750953,424093,FR
0.6337,752133,424093,FR
0.6338,753313,424093,FR
0.6339,754493,424093,FR
0.6339,755673,424093,FR
0.6340,756853,424093,FR
0.6341,758033,424093,FR
0.6342,759213,424093,FR
0.6342,760393,424093,FR
0.6343,761573,424093,FR
0.6344,762753,424093,FR
0.6344,763933,424093,FR
0.6345,765113,424093,FR
0.6345,766293,424093,FR
0.6346,767473,424093,FR
0.6347,768653,424093,FR
0.6347,769833,424093,FR
0.6348,771013,424093,FR
0.6349,772193,424093,FR
0.6349,773373,424093,FR
0.6350,774553,424093,FR
0.6351,775733,424093,FR
0.6351,776913,424093,FR
0.6352,778093,424093,FR
0.6353,779273,424093,FR
0.6353,780453,424093,FR
0.6354,781633,424093,FR
0.6355,782813,424093,FR
0.6355,783993,424093,FR
0.6356,785173,424093,FR
0.6357,786353,424093,FR
0.6358,787533,424093,FR
0.6358,788713,424093,FR
0.6359,789893,424093,FR
0.6360,791073,424093,FR
0.6361,792253,424093,FR
0.6362,793433,424093,FR
0.6362,794613,424093,FR
0.6363,795793,424093,FR
0.6364,796973,424093,FR
0.6364,798153,424093,FR
0.6365,799333,424093,FR
0.6366,800513,424093,FR
0.6366,801693,424093,FR
0.6367,802873,424093,FR
0.6368,804053,424093,FR
0.6368,805233,424093,FR
0.6369,806413,424093,FR
0.6370,807593,424093,FR
0.6370,808773,424093,FR
0.6371,809953,424093,FR
0.6372,811133,424093,FR
0.6372,812313,424093,FR
0.6373,813493,424093,FR
0.6374,814673,424093,FR
0.6374,815853,424093,FR
0.6375,817033,424093,FR
0.6376,818213,424093,FR
0.6376,819393,424093,FR
0.6377,820573,424093,FR
0.6378,821753,424093,FR
0.6378,822933,424093,FR
0.6379,824113,424093,FR
0.6380,825293,424093,FR
0.6380,826473,424093,FR
0.6381,827653,424093,FR
0.6382,828833,424093,FR
0.6382,830013,424093,FR
0.6383,831193,424093,FR
0.6384,832373,424093,FR
0.6384,833553,424093,FR
0.6385,834733,424093,FR
0.6386,835913,424093,FR
0.6386,837093,424093,FR
0.6387,838273,424093,FR
0.6388,839453,424093,FR
0.6388,840633,424093,FR
0.6389,841813,424093,FR
0.6390,842993,424093,FR
0.6390,844173,424093,FR
0.6391,845353,424093,FR
0.6392,846533,424093,FR
0.6393,847713,424093,FR
0.6393,848893,424093,FR
0.6394,850073,424093,FR
0.6395,851253,424093,FR
0.6395,852433,424093,FR
0.6396,853613,424093,FR
0.6397,854793,424093,FR
0.6397,855973,424093,FR
0.6398,857153,424093,FR
0.6399,858333,424093,FR
0.6399,859513,424093,FR
0.6400,860693,424093,FR
0.6401,861873,424093,FR
0.6401,863053,424093,FR
0.6402,864233,424093,FR
0.6403,865413,424093,FR
0.6403,866593,424093,FR
0.6404,867773,424093,FR
0.6405,868953,424093,FR
0.6405,870133,424093,FR
0.6406,871313,424093,FR
0.6407,872493,424093,FR
0.6407,873673,424093,FR
0.6408,874853,424093,FR
0.6409,876033,424093,FR
0.6409,877213,424093,FR
0.6410,878393,424093,FR
0.6411,879573,424093,FR
0.6411,880753,424093,FR
0.6412,881933,424093,FR
0.6413,883113,424093,FR
0.6413,884293,424093,FR
0.6414,885473,424093,FR
0.6415,886653,424093,FR
0.6416,887833,424093,FR
0.6416,889013,424093,FR
0.6417,890193,424093,FR
0.6418,891373,424093,FR
0.6418,892553,424093,FR
0.6419,893733,424093,FR
0.6420,894913,424093,FR
0.6421,896093,424093,FR
0.6422,897273,424093,FR
0.6422,898453,424093,FR
0.6423,899633,424093,FR
0.6424,900813,424093,FR
0.6425,901993,424093,FR
0.6425,903173,424093,FR
0.6426,904353,424093,FR
0.6439,905533,424093,FR
0.6440,906713,424093,FR
0.6441,907893,424093,FR
0.6441,909073,424093,FR
0.6442,910253,424093,FR
0.6443,911433,424093,FR
0.6444,912613,424093,FR
0.6444,913793,424093,FR
0.6445,914973,424093,FR
0.6446,916153,424093,FR
0.6447,917333,424093,FR
0.6447,918513,424093,FR
0.6448,919693,424093,FR
0.6449,920873,424093,FR
0.6450,922053,424093,FR
0.6450,923233,424093,FR
0.6451,924413,424093,FR
0.6452,925593,424093,FR
0.6453,926773,424093,FR
0.6454,927953,424093,FR
0.6454,929133,424093,FR
0.6455,930313,424093,FR
0.6456,931493,424093,FR
0.6457,932673,424093,FR
0.6457,933853,424093,FR
0.6458,935033,424093,FR
0.6459,936213,424093,FR
0.6460,937393,424093,FR
0.6460,938573,424093,FR
0.6461,939753,424093,FR
0.6462,940933,424093,FR
0.6463,942113,424093,FR
0.6464,943293,424093,FR
0.6465,944473,424093,FR
0.6466,945653,424093,FR
0.6466,946833,424093,FR
0.6467,948013,424093,FR
0.6468,949193,424093,FR
0.6469,950373,424093,FR
0.6470,951553,424093,FR
0.6471,952733,424093,FR
0.6472,953913,424093,FR
0.6473,955093,424093,FR
0.6474,956273,424093,FR
0.6474,957453,424093,FR
0.6475,958633,424093,FR
0.6476,959813,424093,FR
0.6477,960993,424093,FR
0.6478,962173,424093,FR
0.6479,963353,424093,FR
0.6479,964533,424093,FR
0.6480,965713,424093,FR
0.6481,966893,424093,FR
0.6482,968073,424093,FR
0.6483,969253,424093,FR
0.6483,970433,424093,FR
0.6555,424096,424093,CA
0.6817,215588,212048,FR
0.6818,216768,212048,FR
0.6819,217948,212048,FR
0.6820,219128,212048,FR
0.6821,220308,212048,FR
0.6822,221488,212048,FR
0.6822,222668,212048,FR
0.6823,223848,212048,FR
0.6824,225028,212048,FR
0.6824,226208,212048,FR
0.6825,227388,212048,FR
0.6826,228568,212048,FR
0.6827,229748,212048,FR
0.6827,230928,212048,FR
0.6828,232108,212048,FR
0.6840,233288,212048,FR
0.6841,234468,212048,FR
0.6842,235648,212048,FR
0.6842,236828,212048,FR
0.6843,238008,212048,FR
0.6844,239188,212048,FR
0.6845,240368,212048,FR
0.6845,241548,212048,FR
0.6846,242728,212048,FR
0.6848,243908,212048,FR
0.6848,245088,212048,FR
0.6849,246268,212048,FR
0.6850,247448,212048,FR
0.6850,248628,212048,FR
0.6851,249808,212048,FR
0.6852,250988,212048,FR
0.6853,252168,212048,FR
0.6853,253348,212048,FR
0.6854,254528,212048,FR
0.6855,255708,212048,FR
0.6856,256888,212048,FR
0.6856,258068,212048,FR
0.6857,259248,212048,FR
0.6858,260428,212048,FR
0.6859,261608,212048,FR
0.6860,262788,212048,FR
0.6860,263968,212048,FR
0.6861,265148,212048,FR
0.6863,266328,212048,FR
0.6863,267508,212048,FR
0.6864,268688,212048,FR
0.6865,269868,212048,FR
0.6865,271048,212048,FR
0.6866,272228,212048,FR
0.6867,273408,212048,FR
0.6868,274588,212048,FR
0.6869,275768,212048,FR
0.6870,276948,212048,FR
0.6871,278128,212048,FR
0.6872,279308,212048,FR
0.6873,280488,212048,FR
0.6873,281668,212048,FR
0.6874,282848,212048,FR
0.6875,284028,212048,FR
0.6876,285208,212048,FR
0.6876,286388,212048,FR
0.6877,287568,212048,FR
0.6878,288748,212048,FR
0.6879,289928,212048,FR
0.6879,291108,212048,FR
0.6880,292288,212048,FR
0.6882,293468,212048,FR
0.6882,294648,212048,FR
0.6883,295828,212048,FR
0.6884,297008,212048,FR
0.6885,298188,212048,FR
0.6885,299368,212048,FR
0.7196,1200,149684,SS
0.7220,2380,149684,SS
0.7600,3560,149684,SS
0.9195,1200,2360,SS
0.9601,2380,2360,CA
1.3193,1200,2360,SS
1.3596,2380,2360,CA
2.1189,1200,2360,SS
2.1610,2380,2360,CA
2.3537,1200,2360,SS
2.3948,2380,2360,CA
4.1664,1200,2360,SS
4.2068,2380,2360,CA
7.7925,1200,2360,SS
7.8334,2380,2360,CA
